"id","name","area_id", "address"
"1","金滴酒造","1","青森県八戸市下新山町2-2-2"
"2","男山","1","青森県八戸市大字神田字前田13-1"
"3","合同酒精","1","青森県八戸市乙部町字北長島13-11"
"4","田中酒造","1","青森県八戸市乙部町字松木沢8-2"
"5","北の誉酒造","1","青森県八戸市大字内町字大久保69-3"
"6","高砂酒造","1","青森県八戸市胡桃沢字小坂田32-1"
"7","小林酒造","1","青森県八戸市胡桃沢字湯ノ上沢117-1"
"10","八戸酒造","2","青森県八戸市大字陣場字太田6-1"
"12","桃川","2","青森県八戸市鉄砲町1-1"
"13","齋藤酒造店","2","青森県八戸市富山町字藤木26-2"
"14","八戸酒類","2","青森県八戸市大字大川平字水原田36-1"
"15","盛田庄兵衛","2","青森県八戸市金屋平1-1"
"16","西田酒造店","2","青森県八戸市田向1-1"
"18","中村亀吉","2","青森県八戸市東田向6-1"
"19","菊駒酒造","2","青森県八戸市中島町字大堤29-1"
"21","福来","3","青森県八戸市古館1-4-3"
"22","浜千鳥","3","青森県八戸市前方2-1-4"
"24","高橋酒造店","3","青森県八戸市野中1-1-1"
"25","南部美人","3","青森県八戸市山田字八枚岳67"
"26","あさ開","3","青森県八戸市沼館字大川平19-1"
"27","白雲","3","青森県八戸市日詰町字小山
"28","川村酒造店","3","宮城県仙台市若林区松岡1-3-24"
"29","菱屋酒造店","3","宮城県仙台市太白区西多賀1-14-1"
"30","泉金酒造","3","宮城県仙台市青葉区台原1-5-8"
"31","酔仙酒造","3","宮城県仙台市青葉区五橋2-2-2"
"32","菊の司酒造","3","宮城県仙台市泉区菅生1-4-4"
"33","月の輪酒造店","3","宮城県仙台市泉区泉中央2-7-27"
"34","石越醸造","4","秋田県横手市松原町3-3"
"35","川敬商店","4","秋田県鹿角市八幡平字横田29-2"
"36","田中酒造店","4","秋田県鹿角市十和田八幡平市田子字小中野57-1"
"37","千田酒造","4","秋田県仙北市角館町大字根子尾字松山22-1"
"38","宮城ふるさと酒造","4","宮城県刈田郡蔵王町遠刈田温泉字松倉1-1"
"39","墨廼江酒造","4","秋田県横手市大町1-4-19"
"40","平孝酒造","4","秋田県由利本荘市田沢湖横町字向田18"
"41","中勇酒造店","4","秋田県大館市土深川温泉字下川原36"
"42","新澤醸造店","4","秋田県由利本荘市大森町緑ケ丘16-12"
"43","仙台伊澤家 勝山酒造","4","宮城県仙台市青葉区勝山1-2-2"
"44","萩野酒造","4","秋田県湯沢市萩野字下川原43-2"
"45","一ノ蔵","4","秋田県横手市下境田町字裏柳田32"
